,Epoch,Temperature,Humidity,Light,Voltage
14403,14405.0,18.9496,39.82350000000001,,2.6279599999999994
14404,14406.0,18.9496,39.82350000000001,,2.6279599999999994
14405,14407.0,18.9496,39.82350000000001,,2.6279599999999994
14406,14408.0,18.9496,39.8235,,2.6279599999999994
14407,14409.0,18.9496,39.8235,,2.62796
14408,14410.0,18.9496,39.8235,,2.62796
14409,14411.0,18.94568,39.84384,,2.62796
14410,14412.0,18.941760000000002,39.86418,,2.62796
14411,14413.0,18.93784,39.88452,,2.62796
14412,14414.0,18.93392,39.90486,,2.62796
14413,14415.0,18.93,39.9252,,2.62796
14414,14416.0,18.9202,39.9591,,2.62796
14415,14417.0,18.9202,39.9591,,2.62796
14416,14418.0,18.9202,39.9591,,2.62796
14417,14419.0,18.93,39.9591,,2.62796
14418,14420.0,18.9349,39.925200000000004,,2.62796
14419,14421.0,18.9398,39.8913,,2.62796
14420,14422.0,18.923466666666666,39.970333333333336,,2.62796
14421,14423.0,18.907133333333334,40.04936666666667,,2.62796
14422,14424.0,18.8908,40.1284,,2.62796
14423,14425.0,18.8712,40.0945,,2.62796
14424,14426.0,18.863850000000003,40.1198875,,2.62796
14425,14427.0,18.856500000000004,40.14527499999999,,2.6279599999999994
14426,14428.0,18.849150000000005,40.17066249999999,,2.6279599999999994
14427,14429.0,18.841800000000003,40.19604999999999,,2.6279599999999994
14428,14430.0,18.83445,40.22143749999999,,2.6279599999999994
14429,14431.0,18.8271,40.246824999999994,,2.6279599999999994
14430,14432.0,18.81975,40.272212499999995,,2.62796
14431,14433.0,18.8124,40.2976,,2.62796
14432,14434.0,18.8222,40.2299,,2.62796
14433,14435.0,18.808479999999996,40.284000000000006,,2.6256459999999997
14434,14436.0,18.794759999999997,40.338100000000004,,2.6233319999999996
14435,14437.0,18.781039999999997,40.3922,,2.621018
14436,14438.0,18.767319999999998,40.4463,,2.618704
14437,14439.0,18.7536,40.5004,,2.61639
14438,14440.0,18.747066666666665,40.51166666666666,,2.61639
14439,14441.0,18.74053333333333,40.52293333333333,,2.61639
14440,14442.0,18.734,40.5342,,2.61639
14441,14443.0,18.734,40.5004,,2.62796
14442,14444.0,18.734,40.568000000000005,,2.62796
14443,14445.0,18.72665,40.593325,,2.62796
14444,14446.0,18.7193,40.61865,,2.62796
14445,14447.0,18.71195,40.643975,,2.62796
14446,14448.0,18.7046,40.6693,,2.62796
14447,14449.0,18.6948,40.5342,,2.62796
14448,14450.0,18.685000000000002,40.58485,,2.622175
14449,14451.0,18.6752,40.6355,,2.61639
14450,14452.0,18.6948,40.568000000000005,,2.62796
14451,14453.0,18.6997,40.568000000000005,,2.62796
14452,14454.0,18.7046,40.568000000000005,,2.62796
14453,14455.0,18.6948,40.60175,,2.62796
14454,14456.0,18.685,40.6355,,2.62796
14455,14457.0,18.685,40.6018,,2.62796
14456,14458.0,18.68255,40.618674999999996,,2.62796
14457,14459.0,18.6801,40.635549999999995,,2.62796
14458,14460.0,18.67765,40.652424999999994,,2.62796
14459,14461.0,18.6752,40.6693,,2.62796
14460,14462.0,18.636,40.7031,,2.62796
14461,14463.0,18.6311,40.7031,,2.62796
14462,14464.0,18.6262,40.7031,,2.62796
14463,14465.0,18.621299999999998,40.7031,,2.62796
14464,14466.0,18.6164,40.7031,,2.62796
14465,14467.0,18.6115,40.7031,,2.62796
14466,14468.0,18.6066,40.7031,,2.62796
14467,14469.0,18.6017,40.7031,,2.62796
14468,14470.0,18.5968,40.7031,,2.62796
14469,14471.0,18.591900000000003,40.7031,,2.62796
14470,14472.0,18.587,40.7031,,2.62796
14471,14473.0,18.587,40.6862,,2.62796
14472,14474.0,18.587,40.6693,,2.62796
14473,14475.0,18.5674,40.7031,,2.61639
14474,14476.0,18.5674,40.7368,,2.62796
14475,14477.0,18.5478,40.7368,,2.62796
14476,14478.0,18.5576,40.7031,,2.62796
14477,14479.0,18.538,40.7031,,2.62796
14478,14480.0,18.538,40.7706,,2.62796
14479,14481.0,18.533099999999997,40.7537,,2.62796
14480,14482.0,18.5282,40.7368,,2.62796
14481,14483.0,18.5184,40.7031,,2.62796
14482,14484.0,18.51595,40.719975,,2.62796
14483,14485.0,18.5135,40.73685,,2.62796
14484,14486.0,18.51105,40.753725,,2.62796
14485,14487.0,18.5086,40.7706,,2.62796
14486,14488.0,18.4988,40.7706,,2.62796
14487,14489.0,18.488999999999997,40.7706,,2.62796
14488,14490.0,18.4792,40.7706,,2.62796
14489,14491.0,18.4792,40.7368,,2.61639
14490,14492.0,18.4792,40.7368,,2.61639
14491,14493.0,18.4694,40.7537,,2.61639
14492,14494.0,18.4596,40.7706,,2.61639
14493,14495.0,18.4596,40.7368,,2.61639
14494,14496.0,18.4596,40.7031,,2.61639
14495,14497.0,18.4596,40.6693,,2.62796
14496,14498.0,18.4596,40.6862,,2.62796
14497,14499.0,18.4596,40.7031,,2.62796
14498,14500.0,18.4547,40.6862,,2.62796
14499,14501.0,18.4498,40.6693,,2.62796
14500,14502.0,18.4449,40.6524,,2.622175
14501,14503.0,18.44,40.6355,,2.61639
14502,14504.0,18.4351,40.61865,,2.622175
14503,14505.0,18.4302,40.6018,,2.62796
14504,14506.0,18.4204,40.6355,,2.62796
14505,14507.0,18.410600000000002,40.6524,,2.62796
14506,14508.0,18.4008,40.6693,,2.62796
14507,14509.0,18.394266666666667,40.6693,,2.62796
14508,14510.0,18.387733333333333,40.6693,,2.62796
14509,14511.0,18.3812,40.6693,,2.62796
14510,14512.0,18.374666666666666,40.6693,,2.6241033333333332
14511,14513.0,18.368133333333333,40.6693,,2.6202466666666666
14512,14514.0,18.3616,40.6693,,2.61639
14513,14515.0,18.3616,40.6693,,2.61639
14514,14516.0,18.355066666666666,40.6693,,2.6202466666666666
14515,14517.0,18.348533333333332,40.6693,,2.6241033333333332
14516,14518.0,18.342,40.6693,,2.62796
14517,14519.0,18.342,40.6524,,2.62796
14518,14520.0,18.342,40.6355,,2.62796
14519,14521.0,18.3371,40.6355,,2.62796
14520,14522.0,18.3322,40.6355,,2.62796
14521,14523.0,18.3224,40.6355,,2.61639
14522,14524.0,18.3224,40.6355,,2.61639
14523,14525.0,18.316519999999997,40.6355,,2.618704
14524,14526.0,18.31064,40.6355,,2.6210180000000003
14525,14527.0,18.304759999999998,40.6355,,2.623332
14526,14528.0,18.298879999999997,40.6355,,2.6256459999999997
14527,14529.0,18.293,40.6355,,2.62796
14528,14530.0,18.2881,40.6355,,2.622175
14529,14531.0,18.2832,40.6355,,2.61639
14530,14532.0,18.2832,40.6018,,2.61639
14531,14533.0,18.293,40.6355,,2.61639
14532,14534.0,18.294633333333334,40.618608333333334,,2.61639
14533,14535.0,18.296266666666668,40.60171666666667,,2.6163899999999995
14534,14536.0,18.297900000000002,40.584825,,2.6163899999999995
14535,14537.0,18.299533333333336,40.567933333333336,,2.6163899999999995
14536,14538.0,18.30116666666667,40.55104166666667,,2.6163899999999995
14537,14539.0,18.3028,40.534150000000004,,2.6163899999999995
14538,14540.0,18.304433333333336,40.51725833333334,,2.6163899999999995
14539,14541.0,18.30606666666667,40.50036666666667,,2.61639
14540,14542.0,18.307700000000004,40.483475,,2.61639
14541,14543.0,18.30933333333334,40.46658333333333,,2.61639
14542,14544.0,18.31096666666667,40.449691666666666,,2.61639
14543,14545.0,18.3126,40.4328,,2.61639
14544,14546.0,18.3028,40.4328,,2.61639
14545,14547.0,18.3028,40.4328,,2.61639
14546,14548.0,18.2979,40.4328,,2.61639
14547,14549.0,18.293,40.4328,,2.61639
14548,14550.0,18.2881,40.4328,,2.61639
14549,14551.0,18.2832,40.4328,,2.61639
14550,14552.0,18.279933333333332,40.4328,,2.61639
14551,14553.0,18.276666666666664,40.4328,,2.61639
14552,14554.0,18.2734,40.4328,,2.61639
14553,14555.0,18.263599999999997,40.4497,,2.61639
14554,14556.0,18.2538,40.4666,,2.61639
14555,14557.0,18.2636,40.4328,,2.61639
14556,14558.0,18.25968,40.43956,,2.61639
14557,14559.0,18.25576,40.44632,,2.61639
14558,14560.0,18.251839999999998,40.45308,,2.61639
14559,14561.0,18.24792,40.45984,,2.61639
14560,14562.0,18.244,40.4666,,2.61639
14561,14563.0,18.2342,40.5004,,2.60491
14562,14564.0,18.2391,40.4666,,2.616435
14563,14565.0,18.244,40.4328,,2.62796
14564,14566.0,18.244,40.4328,,2.62796
14565,14567.0,18.244,40.4328,,2.62796
14566,14568.0,18.244,40.4328,,2.62796
14567,14569.0,18.2391,40.4328,,2.622175
14568,14570.0,18.2342,40.4328,,2.61639
14569,14571.0,18.244,40.4328,,2.61639
14570,14572.0,18.244,40.4328,,2.61639
14571,14573.0,18.244,40.4328,,2.61639
14572,14574.0,18.229300000000002,40.4666,,2.61639
14573,14575.0,18.2146,40.5004,,2.61639
14574,14576.0,18.2195,40.4835,,2.61639
14575,14577.0,18.2244,40.4666,,2.61639
14576,14578.0,18.2146,40.5004,,2.61639
14577,14579.0,18.208066666666667,40.500400000000006,,2.6163899999999995
14578,14580.0,18.201533333333334,40.5004,,2.61639
14579,14581.0,18.195,40.5004,,2.61639
14580,14582.0,18.188466666666667,40.5004,,2.61639
14581,14583.0,18.181933333333333,40.5004,,2.61639
14582,14584.0,18.1754,40.5004,,2.61639
14583,14585.0,18.16756,40.50716,,2.61639
14584,14586.0,18.15972,40.51392,,2.61639
14585,14587.0,18.151880000000002,40.52068,,2.61639
14586,14588.0,18.14404,40.52744,,2.61639
14587,14589.0,18.1362,40.5342,,2.61639
14588,14590.0,18.1362,40.54546666666667,,2.6202466666666666
14589,14591.0,18.1362,40.55673333333334,,2.6241033333333332
14590,14592.0,18.1362,40.568000000000005,,2.62796
14591,14593.0,18.132524999999998,40.572225,,2.6265137499999995
14592,14594.0,18.128849999999996,40.57645000000001,,2.6250674999999997
14593,14595.0,18.125175,40.58067500000001,,2.62362125
14594,14596.0,18.121499999999997,40.584900000000005,,2.622175
14595,14597.0,18.117824999999996,40.589125,,2.6207287499999996
14596,14598.0,18.11415,40.59335,,2.6192824999999997
14597,14599.0,18.110475,40.597575,,2.61783625
14598,14600.0,18.1068,40.6018,,2.61639
14599,14601.0,18.1068,40.584900000000005,,2.61639
14600,14602.0,18.1068,40.568000000000005,,2.61639
14601,14603.0,18.1068,40.568000000000005,,2.61639
14602,14604.0,18.097,40.6355,,2.61639
14603,14605.0,18.0774,40.6355,,2.61639
14604,14606.0,18.0774,40.6355,,2.61639
14605,14607.0,18.0578,40.6355,,2.61639
14606,14608.0,18.0676,40.7031,,2.61639
14607,14609.0,18.048,40.6355,,2.61639
14608,14610.0,18.0578,40.6693,,2.61639
14609,14611.0,18.05535,40.6693,,2.61639
14610,14612.0,18.052899999999998,40.6693,,2.61639
14611,14613.0,18.050449999999998,40.6693,,2.61639
14612,14614.0,18.048,40.6693,,2.61639
14613,14615.0,18.0382,40.6862,,2.6106499999999997
14614,14616.0,18.0284,40.7031,,2.60491
14615,14617.0,18.0333,40.6862,,2.60778
14616,14618.0,18.0382,40.6693,,2.61065
14617,14619.0,18.0431,40.6524,,2.6135200000000003
14618,14620.0,18.048,40.6355,,2.61639
14619,14621.0,18.048,40.6355,,2.61639
14620,14622.0,18.048,40.6355,,2.61639
14621,14623.0,18.048,40.6355,,2.61639
14622,14624.0,18.04408,40.6355,,2.61639
14623,14625.0,18.04016,40.6355,,2.61639
14624,14626.0,18.036240000000003,40.6355,,2.61639
14625,14627.0,18.032320000000002,40.6355,,2.61639
14626,14628.0,18.0284,40.6355,,2.61639
14627,14629.0,18.0382,40.6018,,2.60491
14628,14630.0,18.0396,40.60179999999999,,2.6065499999999995
14629,14631.0,18.041,40.60179999999999,,2.608189999999999
14630,14632.0,18.0424,40.60179999999999,,2.6098299999999997
14631,14633.0,18.0438,40.60179999999999,,2.6114699999999997
14632,14634.0,18.045199999999998,40.60179999999999,,2.61311
14633,14635.0,18.046599999999998,40.6018,,2.61475
14634,14636.0,18.048,40.6018,,2.61639
14635,14637.0,18.038199999999996,40.59335,,2.61639
14636,14638.0,18.028399999999998,40.584900000000005,,2.61639
14637,14639.0,18.0186,40.57645000000001,,2.61639
14638,14640.0,18.0088,40.568000000000005,,2.61639
14639,14641.0,18.01125,40.568000000000005,,2.61639
14640,14642.0,18.0137,40.568000000000005,,2.61639
14641,14643.0,18.01615,40.568000000000005,,2.61639
14642,14644.0,18.0186,40.568000000000005,,2.61639
14643,14645.0,18.012066666666666,40.5905,,2.61639
14644,14646.0,18.005533333333332,40.613,,2.61639
14645,14647.0,17.999000000000002,40.6355,,2.61639
14646,14648.0,17.99165,40.6355,,2.61639
14647,14649.0,17.9843,40.6355,,2.61639
14648,14650.0,17.976950000000002,40.6355,,2.61639
14649,14651.0,17.9696,40.6355,,2.61639
14650,14652.0,17.9598,40.6355,,2.61639
14651,14653.0,17.95,40.6693,,2.61639
14652,14654.0,17.9696,40.6355,,2.61639
14653,14655.0,17.95,40.6355,,2.61639
14654,14656.0,17.95,40.6693,,2.61639
14655,14657.0,17.9598,40.6018,,2.61639
14656,14658.0,17.954900000000002,40.61865,,2.61639
14657,14659.0,17.95,40.6355,,2.61639
14658,14660.0,17.943466666666666,40.6355,,2.61639
14659,14661.0,17.936933333333332,40.6355,,2.61639
14660,14662.0,17.9304,40.6355,,2.61639
14661,14663.0,17.9402,40.7031,,2.61639
14662,14664.0,17.935299999999998,40.7031,,2.61639
14663,14665.0,17.9304,40.7031,,2.61639
14664,14666.0,17.920599999999997,40.7031,,2.61639
14665,14667.0,17.9108,40.7031,,2.61639
14666,14668.0,17.901,40.7031,,2.61639
14667,14669.0,17.90345,40.6862,,2.61639
14668,14670.0,17.9059,40.6693,,2.61639
14669,14671.0,17.90835,40.6524,,2.61639
14670,14672.0,17.9108,40.6355,,2.61639
14671,14673.0,17.912200000000002,40.63068571428572,,2.61639
14672,14674.0,17.913600000000002,40.625871428571436,,2.6163899999999995
14673,14675.0,17.915000000000003,40.62105714285715,,2.61639
14674,14676.0,17.916400000000003,40.61624285714286,,2.61639
14675,14677.0,17.917800000000003,40.61142857142857,,2.61639
14676,14678.0,17.919200000000004,40.606614285714286,,2.61639
14677,14679.0,17.9206,40.6018,,2.61639
14678,14680.0,17.90835,40.627125,,2.61639
14679,14681.0,17.8961,40.652449999999995,,2.61639
14680,14682.0,17.883850000000002,40.677775,,2.61639
14681,14683.0,17.8716,40.7031,,2.61639
14682,14684.0,17.868333333333336,40.7031,,2.61639
14683,14685.0,17.865066666666667,40.7031,,2.61639
14684,14686.0,17.8618,40.7031,,2.61639
14685,14687.0,17.8618,40.7031,,2.61639
14686,14688.0,17.8618,40.694649999999996,,2.61639
14687,14689.0,17.8618,40.68619999999999,,2.61639
14688,14690.0,17.8618,40.677749999999996,,2.61639
14689,14691.0,17.8618,40.6693,,2.61639
14690,14692.0,17.857599999999998,40.674128571428575,,2.61639
14691,14693.0,17.853399999999997,40.67895714285715,,2.6163899999999995
14692,14694.0,17.849199999999996,40.68378571428572,,2.61639
14693,14695.0,17.845,40.68861428571429,,2.61639
14694,14696.0,17.840799999999998,40.693442857142855,,2.61639
14695,14697.0,17.836599999999997,40.69827142857143,,2.61639
14696,14698.0,17.8324,40.7031,,2.61639
14697,14699.0,17.829133333333335,40.7031,,2.6125633333333336
14698,14700.0,17.82586666666667,40.7031,,2.6087366666666667
14699,14701.0,17.8226,40.7031,,2.60491
14700,14702.0,17.8128,40.714333333333336,,2.60491
14701,14703.0,17.802999999999997,40.725566666666666,,2.60491
14702,14704.0,17.7932,40.7368,,2.60491
14703,14705.0,17.7932,40.72556666666667,,2.6087366666666667
14704,14706.0,17.7932,40.714333333333336,,2.612563333333333
14705,14707.0,17.7932,40.7031,,2.61639
14706,14708.0,17.789933333333334,40.7031,,2.61639
14707,14709.0,17.78666666666667,40.7031,,2.61639
14708,14710.0,17.7834,40.7031,,2.61639
14709,14711.0,17.7834,40.7031,,2.61639
14710,14712.0,17.7834,40.7031,,2.60491
14711,14713.0,17.7736,40.7031,,2.61639
14712,14714.0,17.7736,40.7031,,2.61639
14713,14715.0,17.7834,40.7031,,2.61639
14714,14716.0,17.7834,40.7031,,2.61639
14715,14717.0,17.7932,40.7031,,2.60491
14716,14718.0,17.7932,40.7031,,2.60491
14717,14719.0,17.7834,40.6862,,2.6106499999999997
14718,14720.0,17.7736,40.6693,,2.61639
14719,14721.0,17.7932,40.6693,,2.61639
14720,14722.0,17.798099999999998,40.635525,,2.61352
14721,14723.0,17.802999999999997,40.60175,,2.6106499999999997
14722,14724.0,17.807899999999997,40.567975000000004,,2.60778
14723,14725.0,17.8128,40.5342,,2.60491
14724,14726.0,17.8128,40.5342,,2.60491
14725,14727.0,17.803,40.5342,,2.60491
14726,14728.0,17.798099999999998,40.5342,,2.6106499999999997
14727,14729.0,17.7932,40.5342,,2.61639
14728,14730.0,17.79124,40.5342,,2.61639
14729,14731.0,17.789279999999998,40.5342,,2.61639
14730,14732.0,17.787319999999998,40.5342,,2.61639
14731,14733.0,17.785359999999997,40.5342,,2.61639
14732,14734.0,17.7834,40.5342,,2.61639
14733,14735.0,17.7736,40.568000000000005,,2.61639
14734,14736.0,17.754,40.6018,,2.61639
14735,14737.0,17.7442,40.6018,,2.61639
14736,14738.0,17.738075,40.6102375,,2.614955
14737,14739.0,17.73195,40.618674999999996,,2.6135200000000003
14738,14740.0,17.725825,40.627112499999996,,2.6120850000000004
14739,14741.0,17.7197,40.635549999999995,,2.6106500000000006
14740,14742.0,17.713575,40.643987499999994,,2.6092150000000003
14741,14743.0,17.707449999999998,40.652424999999994,,2.60778
14742,14744.0,17.701324999999997,40.66086249999999,,2.606345
14743,14745.0,17.6952,40.6693,,2.60491
14744,14746.0,17.6952,40.6693,,2.61639
14745,14747.0,17.6952,40.7031,,2.60491
14746,14748.0,17.6952,40.6862,,2.60491
14747,14749.0,17.6952,40.6693,,2.60491
14748,14750.0,17.6952,40.6524,,2.60491
14749,14751.0,17.6952,40.6355,,2.60491
14750,14752.0,17.6903,40.64676666666667,,2.6068233333333333
14751,14753.0,17.6854,40.658033333333336,,2.6087366666666667
14752,14754.0,17.680500000000002,40.6693,,2.6106499999999997
14753,14755.0,17.675600000000003,40.680566666666664,,2.612563333333333
14754,14756.0,17.670700000000004,40.691833333333335,,2.6144766666666666
14755,14757.0,17.6658,40.7031,,2.61639
14756,14758.0,17.705,40.6355,,2.61639
14757,14759.0,17.6952,40.6355,,2.6125633333333336
14758,14760.0,17.6854,40.6355,,2.6087366666666667
14759,14761.0,17.6756,40.6355,,2.60491
14760,14762.0,17.6756,40.6693,,2.60491
14761,14763.0,17.665799999999997,40.6862,,2.6106499999999997
14762,14764.0,17.656,40.7031,,2.61639
14763,14765.0,17.660899999999998,40.6862,,2.61352
14764,14766.0,17.6658,40.6693,,2.6106499999999997
14765,14767.0,17.6707,40.6524,,2.60778
14766,14768.0,17.6756,40.6355,,2.60491
14767,14769.0,17.669475,40.6523875,,2.60491
14768,14770.0,17.663349999999998,40.669275000000006,,2.60491
14769,14771.0,17.657224999999997,40.6861625,,2.60491
14770,14772.0,17.651099999999996,40.703050000000005,,2.60491
14771,14773.0,17.644974999999995,40.7199375,,2.60491
14772,14774.0,17.638849999999994,40.736825,,2.60491
14773,14775.0,17.632724999999997,40.753712500000006,,2.60491
14774,14776.0,17.6266,40.7706,,2.60491
14775,14777.0,17.6119,40.78745,,2.60491
14776,14778.0,17.5972,40.8043,,2.60491
14777,14779.0,17.593933333333336,40.81556666666666,,2.60491
14778,14780.0,17.590666666666667,40.826833333333326,,2.60491
14779,14781.0,17.5874,40.8381,,2.60491
14780,14782.0,17.5874,40.8043,,2.60491
14781,14783.0,17.5874,40.8212,,2.6106499999999997
14782,14784.0,17.5874,40.8381,,2.61639
14783,14785.0,17.5874,40.8381,,2.60491
14784,14786.0,17.5923,40.8212,,2.6106499999999997
14785,14787.0,17.5972,40.8043,,2.61639
14786,14788.0,17.58985,40.812749999999994,,2.61639
14787,14789.0,17.5825,40.8212,,2.61639
14788,14790.0,17.57515,40.82965,,2.61639
14789,14791.0,17.5678,40.8381,,2.61639
14790,14792.0,17.5776,40.8381,,2.61639
14791,14793.0,17.5678,40.8718,,2.60491
14792,14794.0,17.5629,40.85495,,2.60491
14793,14795.0,17.558,40.8381,,2.60491
14794,14796.0,17.5776,40.8043,,2.60491
14795,14797.0,17.576846153846155,40.80170769230769,,2.6049099999999994
14796,14798.0,17.57609230769231,40.799115384615384,,2.6049099999999994
14797,14799.0,17.575338461538465,40.79652307692308,,2.60491
14798,14800.0,17.57458461538462,40.793930769230776,,2.60491
14799,14801.0,17.573830769230774,40.791338461538466,,2.60491
14800,14802.0,17.57307692307693,40.788746153846155,,2.60491
14801,14803.0,17.572323076923084,40.78615384615385,,2.60491
14802,14804.0,17.57156923076924,40.78356153846155,,2.60491
14803,14805.0,17.57081538461539,40.78096923076924,,2.60491
14804,14806.0,17.570061538461545,40.77837692307693,,2.60491
14805,14807.0,17.569307692307696,40.775784615384616,,2.60491
14806,14808.0,17.568553846153847,40.77319230769231,,2.60491
14807,14809.0,17.5678,40.7706,,2.60491
14808,14810.0,17.5776,40.7706,,2.60491
14809,14811.0,17.573680000000003,40.7706,,2.60491
14810,14812.0,17.569760000000002,40.7706,,2.60491
14811,14813.0,17.56584,40.7706,,2.60491
14812,14814.0,17.56192,40.7706,,2.60491
14813,14815.0,17.558,40.7706,,2.60491
14814,14816.0,17.558,40.8381,,2.60491
14815,14817.0,17.548199999999998,40.860566666666664,,2.60491
14816,14818.0,17.5384,40.88303333333333,,2.60491
14817,14819.0,17.5286,40.9055,,2.60491
14818,14820.0,17.509,40.9055,,2.60491
14819,14821.0,17.509,40.9055,,2.60491
