Temperature,Temperature,Temperature,,,,Humidity,Humidity,Humidity,,,,Voltage,Voltage,Voltage
21.3898,20.9194,20.498,,,,38.3263,38.5652,40.6693,,,,2.61639,2.63964,2.62796
21.38,20.9488,20.4588,,,,38.3946,38.5993,40.568,,,,2.61639,2.63964,2.62796
21.38,20.9292,20.4637,,,,38.42875,38.5311,40.5849,,,,2.61639,2.63964,2.62796
21.38,20.9292,20.4686,,,,38.4629,38.4287,40.6018,,,,2.61639,2.62796,2.62796
21.38,20.9488,20.4784,,,,38.4629,38.4287,40.568,,,,2.61639,2.63964,2.62796
21.37346667,20.939,20.4882,,,,38.47426667,38.4629,40.5004,,,,2.61639,2.62796,2.62796
21.36693333,20.9488,20.498,,,,38.48563333,38.4629,40.4666,,,,2.61639,2.63964,2.61639
21.3604,20.939,20.498,,,,38.497,38.4629,40.5004,,,,2.61639,2.63964,2.62796
21.3604,20.9292,20.498,,,,38.46286667,38.497,40.5004,,,,2.612563333,2.63964,2.624103333
21.3604,20.9096,20.498,,,,38.42873333,38.5652,40.5004,,,,2.608736667,2.63964,2.620246667
21.3604,20.9194,20.498,,,,38.3946,38.5311,40.5004,,,,2.60491,2.63964,2.61639
21.3604,20.9096,20.4784,,,,38.3946,38.5993,40.5342,,,,2.606823333,2.62796,2.61639
21.3604,20.9292,20.4686,,,,38.3946,38.4629,40.5342,,,,2.608736667,2.62796,2.62796
21.3604,20.9292,20.4588,,,,38.3946,38.5311,40.568,,,,2.61065,2.63964,2.62796
21.3604,20.9194,20.4588,,,,38.3946,38.5652,40.568,,,,2.612563333,2.63964,2.622175
21.3604,20.9096,20.4588,,,,38.3946,38.5993,40.568,,,,2.614476667,2.63964,2.61639
21.3604,20.9096,20.4588,,,,38.3946,38.5311,40.568,,,,2.61639,2.63964,2.622175
21.3604,20.9096,20.4588,,,,38.3946,38.5311,40.568,,,,2.61639,2.63964,2.62796
21.3604,20.8998,20.45226667,,,,38.3946,38.5311,40.54546667,,,,2.61639,2.63964,2.62796
21.3555,20.9096,20.44573333,,,,38.42875,38.5311,40.52293333,,,,2.61065,2.63964,2.62796
21.3506,20.9096,20.4392,,,,38.4629,38.5311,40.5004,,,,2.60491,2.63964,2.62796
21.33835,20.9096,20.4588,,,,38.47995,38.4629,40.5342,,,,2.60778,2.63964,2.62796
21.3261,20.9096,20.4637,,,,38.497,38.4629,40.4497,,,,2.61065,2.62796,2.62796
21.31385,20.8998,20.4686,,,,38.51405,38.5311,40.3652,,,,2.61352,2.62796,2.62796
21.3016,20.8998,20.4686,,,,38.5311,38.54815,40.399,,,,2.61639,2.6338,2.62796
21.3016,20.8998,20.4686,,,,38.4629,38.5652,40.4328,,,,2.61639,2.63964,2.62796
21.3212,20.89,20.4588,,,,38.4287,38.5311,40.4328,,,,2.60491,2.63964,2.62796
21.3212,20.89,20.4588,,,,38.4287,38.5652,40.4328,,,,2.60491,2.63964,2.62796
21.331,20.89,20.4588,,,,38.41165,38.5652,40.4328,,,,2.61065,2.63964,2.62796
21.3408,20.8802,20.4588,,,,38.3946,38.5993,40.4328,,,,2.61639,2.63964,2.62796
21.3408,20.89,20.4588,,,,38.4287,38.5311,40.4666,,,,2.60491,2.63964,2.62796
21.3408,20.8704,20.449,,,,38.4287,38.5311,40.4328,,,,2.61065,2.62796,2.62796
21.3408,20.8704,20.4392,,,,38.4287,38.5311,40.399,,,,2.61639,2.63964,2.62796
21.33753333,20.8704,20.4392,,,,38.41733333,38.5993,40.4159,,,,2.61639,2.63964,2.62796
21.33426667,20.8704,20.4392,,,,38.40596667,38.5311,40.4328,,,,2.61639,2.63964,2.62796
21.331,20.8704,20.4392,,,,38.3946,38.5652,40.4328,,,,2.61639,2.63964,2.624103333
21.3212,20.8606,20.4392,,,,38.3946,38.5652,40.4328,,,,2.61639,2.63964,2.620246667
21.3212,20.8508,20.4392,,,,38.36045,38.5652,40.4328,,,,2.61639,2.63964,2.61639
21.3212,20.8508,20.4392,,,,38.3263,38.5993,40.4328,,,,2.61639,2.63964,2.62796
21.3212,20.8508,20.4196,,,,38.3263,38.5311,40.4328,,,,2.61639,2.63964,2.62796
21.3212,20.8508,20.4147,,,,38.3263,38.5311,40.4328,,,,2.612563333,2.63964,2.62796
21.3212,20.8508,20.4098,,,,38.3263,38.5311,40.4328,,,,2.608736667,2.62796,2.62796
21.3212,20.8508,20.4,,,,38.3263,38.5311,40.4666,,,,2.60491,2.63964,2.62796
21.3114,20.841,20.4098,,,,38.3263,38.5311,40.5004,,,,2.60491,2.63964,2.62796
21.3114,20.8508,20.4,,,,38.3605,38.4629,40.4328,,,,2.61639,2.63964,2.62796
21.3065,20.8508,20.3951,,,,38.3605,38.4629,40.4497,,,,2.61639,2.63964,2.6250675
21.3016,20.841,20.3902,,,,38.3605,38.4629,40.4666,,,,2.61639,2.63964,2.622175
21.2918,20.8312,20.3853,,,,38.38323333,38.4629,40.4835,,,,2.61639,2.63964,2.6192825
21.282,20.8508,20.3804,,,,38.40596667,38.4629,40.5004,,,,2.61639,2.62796,2.61639
21.2722,20.8312,20.3902,,,,38.4287,38.4629,40.4666,,,,2.61639,2.62796,2.61639
21.2624,20.8312,20.3902,,,,38.4287,38.5311,40.4497,,,,2.61639,2.62796,2.622175
21.2575,20.8312,20.3902,,,,38.41165,38.497,40.4328,,,,2.61065,2.63964,2.62796
21.2526,20.8214,20.3902,,,,38.3946,38.497,40.4666,,,,2.60491,2.62796,2.62796
21.2575,20.8214,20.3951,,,,38.37755,38.497,40.4328,,,,2.61065,2.63964,2.62796
21.2624,20.8312,20.4,,,,38.3605,38.4629,40.399,,,,2.61639,2.63964,2.62796
21.25913333,20.8214,20.4,,,,38.406,38.497,40.3652,,,,2.61639,2.62796,2.62796
21.25586667,20.8312,20.4098,,,,38.4515,38.5311,40.3652,,,,2.61639,2.62796,2.61639
21.2526,20.82466667,20.4049,,,,38.497,38.5311,40.3652,,,,2.61639,2.631853333,2.622175
21.2526,20.81813333,20.4,,,,38.47995,38.5311,40.3652,,,,2.61065,2.635746667,2.62796
21.2526,20.8116,20.38775,,,,38.4629,38.5311,40.3821,,,,2.60491,2.63964,2.6250675
21.24476,20.8214,20.3755,,,,38.46972,38.4629,40.399,,,,2.60491,2.63964,2.622175
21.23692,20.8116,20.36325,,,,38.47654,38.4629,40.4159,,,,2.60491,2.63964,2.6192825
21.22908,20.8116,20.351,,,,38.48336,38.4629,40.4328,,,,2.60491,2.63964,2.61639
21.22124,20.8018,20.34773333,,,,38.49018,38.5311,40.44406667,,,,2.60491,2.62796,2.61639
21.2134,20.8018,20.34446667,,,,38.497,38.5311,40.45533333,,,,2.60491,2.63964,2.61639
21.21013333,20.8018,20.3412,,,,38.46286667,38.4629,40.4666,,,,2.608736667,2.62796,2.61639
21.20686667,20.8018,20.3412,,,,38.42873333,38.5311,40.399,,,,2.612563333,2.63964,2.61639
21.2036,20.792,20.3608,,,,38.3946,38.5311,40.4328,,,,2.61639,2.63964,2.61639
21.2232,20.8018,20.351,,,,38.3946,38.497,40.3652,,,,2.60491,2.63964,2.62796
21.233,20.8018,20.3412,,,,38.4287,38.4629,40.3652,,,,2.61639,2.63964,2.62796
21.2232,20.8018,20.3608,,,,38.3946,38.4629,40.399,,,,2.61639,2.63964,2.61639
21.2232,20.8018,20.35426667,,,,38.3946,38.4629,40.38773333,,,,2.61639,2.63964,2.620246667
21.233,20.792,20.34773333,,,,38.3946,38.4629,40.37646667,,,,2.61639,2.63964,2.624103333
21.233,20.7822,20.3412,,,,38.3946,38.4629,40.3652,,,,2.61639,2.63964,2.62796
21.233,20.7822,20.3412,,,,38.3946,38.47995,40.4328,,,,2.61639,2.63964,2.62796
21.2134,20.7822,20.3412,,,,38.4287,38.497,40.399,,,,2.61639,2.63964,2.622175
21.1938,20.7822,20.3412,,,,38.4287,38.4629,40.3652,,,,2.60491,2.63964,2.61639
21.1938,20.792,20.33466667,,,,38.4629,38.4629,40.38773333,,,,2.61639,2.63964,2.61639
21.184,20.7822,20.32813333,,,,38.4629,38.4629,40.41026667,,,,2.61639,2.63964,2.61639
21.1791,20.7822,20.3216,,,,38.4458,38.4629,40.4328,,,,2.61065,2.63964,2.61639
21.1742,20.7724,20.3412,,,,38.4287,38.4629,40.399,,,,2.60491,2.63964,2.61639
21.1938,20.7773,20.3314,,,,38.3946,38.4629,40.399,,,,2.60491,2.63964,2.62796
21.2036,20.7822,20.3363,,,,38.3946,38.4629,40.39336667,,,,2.61639,2.63964,2.626031667
21.1938,20.7724,20.3412,,,,38.42875,38.4629,40.38773333,,,,2.61639,2.63964,2.624103333
21.184,20.7822,20.3461,,,,38.4629,38.3946,40.3821,,,,2.61639,2.62796,2.622175
21.184,20.792,20.351,,,,38.3946,38.3946,40.37646667,,,,2.60491,2.63964,2.620246667
21.2036,20.792,20.3559,,,,38.3946,38.3946,40.37083333,,,,2.61639,2.63964,2.618318333
21.1938,20.7822,20.3608,,,,38.42875,38.4287,40.3652,,,,2.61639,2.63964,2.61639
21.184,20.7822,20.3608,,,,38.4629,38.4629,40.2976,,,,2.61639,2.63964,2.61639
21.1791,20.7822,20.3608,,,,38.45435,38.4629,40.2976,,,,2.61639,2.63964,2.6192825
21.1742,20.7626,20.3608,,,,38.4458,38.4629,40.2976,,,,2.61639,2.63964,2.622175
21.1693,20.7724,20.3608,,,,38.43725,38.497,40.2976,,,,2.61639,2.63964,2.6250675
21.1644,20.7626,20.3608,,,,38.4287,38.4629,40.2976,,,,2.61639,2.63964,2.62796
21.184,20.7724,20.3412,,,,38.3605,38.4629,40.3652,,,,2.61639,2.62796,2.62796
21.184,20.7724,20.3216,,,,38.3263,38.4629,40.3652,,,,2.60491,2.63964,2.62796
21.1742,20.7626,20.3216,,,,38.3946,38.4629,40.37646667,,,,2.60491,2.6338,2.624103333
21.1889,20.7528,20.3216,,,,38.36045,38.4629,40.38773333,,,,2.61065,2.62796,2.620246667
21.2036,20.7626,20.3216,,,,38.3263,38.4629,40.399,,,,2.61639,2.62796,2.61639
21.1938,20.7528,20.302,,,,38.3434,38.4287,40.3314,,,,2.61639,2.63964,2.62796
21.184,20.743,20.2824,,,,38.3605,38.3946,40.399,,,,2.61639,2.63964,2.62796
21.1644,20.743,20.302,,,,38.4117,38.3946,40.3314,,,,2.61639,2.63964,2.62796
21.1448,20.7528,20.302,,,,38.4629,38.3946,40.3821,,,,2.61639,2.62796,2.62796
21.1448,20.7479,20.302,,,,38.5993,38.3946,40.4328,,,,2.61639,2.6338,2.62796
21.1301,20.743,20.302,,,,38.6334,38.3946,40.3652,,,,2.61065,2.63964,2.62796
21.1154,20.743,20.302,,,,38.6675,38.3946,40.2976,,,,2.60491,2.63964,2.62796
21.11213333,20.7332,20.302,,,,38.61066667,38.3946,40.26375,,,,2.608736667,2.63964,2.622175
21.10886667,20.7332,20.302,,,,38.55383333,38.3946,40.2299,,,,2.612563333,2.62796,2.61639
21.1056,20.743,20.3118,,,,38.497,38.5311,40.2299,,,,2.61639,2.62796,2.62796
21.1056,20.7332,20.3069,,,,38.4629,38.497,40.2299,,,,2.61639,2.6338,2.62796
21.1252,20.7234,20.302,,,,38.4629,38.4629,40.2299,,,,2.61639,2.63964,2.62796
21.1252,20.7234,20.2922,,,,38.4629,38.3946,40.2638,,,,2.61639,2.62796,2.62796
21.135,20.7136,20.2824,,,,38.4287,38.3946,40.2976,,,,2.60491,2.62796,2.61639
21.1448,20.7234,20.2775,,,,38.4287,38.37755,40.2976,,,,2.61639,2.6338,2.61639
21.14725,20.7332,20.2726,,,,38.420175,38.3605,40.2976,,,,2.61352,2.63964,2.61639
21.1497,20.7234,20.2824,,,,38.41165,38.3946,40.2976,,,,2.61065,2.63964,2.61639
21.15215,20.7234,20.2726,,,,38.403125,38.3946,40.2638,,,,2.60778,2.63964,2.61639
21.1546,20.7038,20.27586667,,,,38.3946,38.3946,40.2638,,,,2.60491,2.62796,2.61639
21.135,20.694,20.27913333,,,,38.4287,38.3946,40.2638,,,,2.61639,2.62796,2.61639
21.1252,20.7038,20.2824,,,,38.4287,38.4629,40.2638,,,,2.61065,2.63964,2.61639
21.1154,20.7136,20.2726,,,,38.4287,38.4287,40.2638,,,,2.60491,2.63964,2.62796
21.1056,20.694,20.2922,,,,38.497,38.4629,40.2299,,,,2.60491,2.63964,2.61639
21.1154,20.694,20.2824,,,,38.3946,38.4629,40.1961,,,,2.60491,2.63964,2.62796
21.1154,20.7038,20.2824,,,,38.42875,38.4629,40.2299,,,,2.61065,2.63964,2.62796
21.1154,20.7136,20.2824,,,,38.4629,38.4629,40.212975,,,,2.61639,2.63964,2.6250675
21.1154,20.694,20.2824,,,,38.42875,38.4287,40.19605,,,,2.61639,2.63964,2.622175
21.1154,20.7038,20.2824,,,,38.3946,38.4287,40.179125,,,,2.61639,2.63964,2.6192825
21.135,20.7136,20.2824,,,,38.3946,38.4287,40.1622,,,,2.61639,2.63964,2.61639
21.1399,20.7136,20.2824,,,,38.36045,38.3605,40.2299,,,,2.61639,2.62796,2.622175
21.1448,20.7136,20.2824,,,,38.3263,38.3946,40.2976,,,,2.61639,2.62796,2.62796
21.1364,20.7136,20.27505,,,,38.33605714,38.3263,40.272225,,,,2.61639,2.63964,2.62796
21.128,20.7136,20.2677,,,,38.34581429,38.36045,40.24685,,,,2.61639,2.63964,2.62796
21.1196,20.7136,20.26035,,,,38.35557143,38.3946,40.221475,,,,2.61639,2.63964,2.62796
21.1112,20.7038,20.253,,,,38.36532857,38.3946,40.1961,,,,2.61639,2.62796,2.62796
21.1028,20.6989,20.25055,,,,38.37508571,38.3946,40.221475,,,,2.61639,2.62796,2.62796
21.0944,20.694,20.2481,,,,38.38484286,38.3946,40.24685,,,,2.61639,2.62796,2.62796
21.086,20.694,20.24565,,,,38.3946,38.4629,40.272225,,,,2.61639,2.62796,2.62796
21.0909,20.6842,20.2432,,,,38.3946,38.4629,40.2976,,,,2.61639,2.63964,2.62796
21.0958,20.694,20.2432,,,,38.3946,38.3946,40.2976,,,,2.61639,2.63964,2.622175
21.086,20.6744,20.2432,,,,38.3946,38.3605,40.2976,,,,2.61639,2.62796,2.61639
21.0958,20.6842,20.23666667,,,,38.36045,38.3946,40.27503333,,,,2.61065,2.62796,2.620246667
21.1056,20.694,20.23013333,,,,38.3263,38.3946,40.25246667,,,,2.60491,2.63964,2.624103333
21.1056,20.6842,20.2236,,,,38.3946,38.3946,40.2299,,,,2.61639,2.63964,2.62796
21.0958,20.6744,20.2334,,,,38.41165,38.3946,40.2976,,,,2.61065,2.63964,2.62796
21.086,20.6744,20.2334,,,,38.4287,38.3946,40.3314,,,,2.60491,2.63964,2.62796
21.0762,20.6744,20.2432,,,,38.5993,38.4287,40.2299,,,,2.60491,2.62796,2.62796
21.0664,20.6744,20.2432,,,,38.4629,38.46285,40.2299,,,,2.60491,2.62796,2.62796
21.0566,20.6744,20.2432,,,,38.4629,38.497,40.2299,,,,2.608736667,2.62796,2.62796
21.0468,20.6744,20.2481,,,,38.4629,38.4629,40.19605,,,,2.612563333,2.62796,2.62796
21.037,20.6744,20.253,,,,38.4629,38.4287,40.1622,,,,2.61639,2.63964,2.62796
21.0468,20.6744,20.253,,,,38.4458,38.4287,40.213,,,,2.61065,2.63964,2.62796
21.0566,20.6744,20.253,,,,38.4287,38.4629,40.2638,,,,2.60491,2.63964,2.62796
21.0664,20.6744,20.253,,,,38.3946,38.4287,40.2638,,,,2.61639,2.62796,2.62796
21.07946667,20.6744,20.2481,,,,38.38323333,38.4458,40.24685,,,,2.612563333,2.6338,2.62796
21.09253333,20.6744,20.2432,,,,38.37186667,38.4629,40.2299,,,,2.608736667,2.63964,2.62796
21.1056,20.6744,20.2432,,,,38.3605,38.4287,40.2299,,,,2.60491,2.63964,2.61639
21.09972,20.6744,20.253,,,,38.36732,38.4287,40.2299,,,,2.607206,2.63964,2.62796
21.09384,20.6744,20.253,,,,38.37414,38.3946,40.213,,,,2.609502,2.62796,2.62796
21.08796,20.6646,20.253,,,,38.38096,38.3605,40.1961,,,,2.611798,2.62796,2.62796
21.08208,20.6646,20.2432,,,,38.38778,38.3946,40.2976,,,,2.614094,2.63964,2.61639
21.0762,20.6646,20.253,,,,38.3946,38.3946,40.1622,,,,2.61639,2.63964,2.61639
21.086,20.6646,20.2432,,,,38.3263,38.3946,40.17915,,,,2.60491,2.62796,2.622175
21.086,20.6548,20.2334,,,,38.3263,38.3946,40.1961,,,,2.60491,2.63964,2.62796
21.08436667,20.6548,20.2334,,,,38.31491667,38.3946,40.2976,,,,2.60491,2.62796,2.61639
21.08273333,20.6548,20.2138,,,,38.30353333,38.3946,40.2299,,,,2.60491,2.63964,2.61639
21.0811,20.645,20.2236,,,,38.29215,38.3946,40.2976,,,,2.60491,2.63964,2.61639
21.07946667,20.6352,20.2236,,,,38.28076667,38.3605,40.2638,,,,2.60491,2.62796,2.61639
21.07783333,20.645,20.204,,,,38.26938333,38.3946,40.2638,,,,2.60491,2.63964,2.62796
21.0762,20.6548,20.204,,,,38.258,38.3263,40.2976,,,,2.60491,2.62796,2.62796
21.086,20.6548,20.204,,,,38.2922,38.3263,40.24685,,,,2.61639,2.63964,2.62796
21.0762,20.6548,20.204,,,,38.31495,38.2922,40.1961,,,,2.61639,2.62796,2.62796
21.0664,20.645,20.204,,,,38.3377,38.258,40.1622,,,,2.61639,2.62796,2.61639
21.0566,20.6352,20.204,,,,38.36045,38.3263,40.19605,,,,2.61639,2.62796,2.61639
21.0468,20.6352,20.204,,,,38.3832,38.3946,40.2299,,,,2.61639,2.63964,2.61639
21.037,20.6352,20.2138,,,,38.40595,38.3605,40.2299,,,,2.61639,2.63964,2.61639
21.0272,20.6352,20.21135,,,,38.4287,38.3605,40.2299,,,,2.61639,2.62796,2.6192825
21.0223,20.6254,20.2089,,,,38.4287,38.3946,40.2299,,,,2.61065,2.62796,2.622175
21.0174,20.6156,20.20645,,,,38.4287,38.3605,40.2299,,,,2.60491,2.63964,2.6250675
21.0223,20.6205,20.204,,,,38.41165,38.37755,40.2299,,,,2.60491,2.6338,2.62796
21.0272,20.6254,20.204,,,,38.3946,38.3946,40.2299,,,,2.60491,2.62796,2.62796
21.0272,20.6352,20.1844,,,,38.3946,38.3946,40.2299,,,,2.61639,2.62796,2.62796
21.03046667,20.6352,20.1844,,,,38.3946,38.3605,40.17915,,,,2.61639,2.63964,2.622175
21.03373333,20.6352,20.1844,,,,38.3946,38.3605,40.1284,,,,2.61639,2.63964,2.61639
21.037,20.6352,20.1942,,,,38.3946,38.3605,40.1453,,,,2.61639,2.63964,2.622175
21.0468,20.6254,20.204,,,,38.3946,38.3605,40.1622,,,,2.60491,2.62796,2.62796
21.037,20.6352,20.2236,,,,38.3946,38.3263,40.0945,,,,2.60491,2.63964,2.61639
21.02965,20.6352,20.204,,,,38.3946,38.3605,40.11145,,,,2.60778,2.63964,2.622175
21.0223,20.6254,20.1844,,,,38.3946,38.3946,40.1284,,,,2.61065,2.62796,2.62796
21.01495,20.6156,20.1942,,,,38.3946,38.3946,40.1622,,,,2.61352,2.62796,2.62796
21.0076,20.6205,20.1746,,,,38.3946,38.3946,40.1622,,,,2.61639,2.62796,2.61639
21.0174,20.6254,20.1648,,,,38.3946,38.3946,40.1622,,,,2.60491,2.62796,2.61639
21.0223,20.6352,20.1648,,,,38.3946,38.2922,40.2299,,,,2.60491,2.62796,2.61639
21.0272,20.6352,20.1648,,,,38.3946,38.2922,40.2299,,,,2.60491,2.63964,2.61639
21.0468,20.6352,20.1648,,,,38.3946,38.3263,40.2299,,,,2.61639,2.63964,2.61639
21.0468,20.6254,20.1648,,,,38.3263,38.3263,40.2976,,,,2.61639,2.6338,2.61639
21.037,20.6156,20.1648,,,,38.3263,38.3263,40.2638,,,,2.61639,2.62796,2.62796
21.037,20.6156,20.1648,,,,38.30353333,38.36045,40.1284,,,,2.61639,2.6338,2.62796
21.037,20.6156,20.1648,,,,38.28076667,38.3946,40.2638,,,,2.61639,2.63964,2.61639
21.037,20.6156,20.1697,,,,38.258,38.2922,40.213,,,,2.61639,2.62796,2.61639
21.0272,20.6156,20.1746,,,,38.3263,38.3263,40.1622,,,,2.60491,2.62796,2.61639
21.0174,20.6058,20.1746,,,,38.29215,38.258,40.1961,,,,2.60491,2.62796,2.61639
21.0076,20.6009,20.1648,,,,38.258,38.258,40.2299,,,,2.60491,2.6338,2.62796
21.0076,20.596,20.1599,,,,38.3946,38.258,40.19605,,,,2.61639,2.63964,2.622175
20.988,20.596,20.155,,,,38.3605,38.29215,40.1622,,,,2.61639,2.6338,2.61639
20.988,20.596,20.1501,,,,38.3605,38.3263,40.19605,,,,2.61639,2.62796,2.61639
20.988,20.596,20.1452,,,,38.3605,38.3605,40.2299,,,,2.61639,2.62796,2.61639
20.9782,20.59273333,20.1452,,,,38.37755,38.3491,40.2299,,,,2.61639,2.62796,2.61639
20.9684,20.58946667,20.1452,,,,38.3946,38.3377,40.2299,,,,2.61639,2.62796,2.61639
20.9782,20.5862,20.1452,,,,38.3946,38.3263,40.2299,,,,2.61639,2.62796,2.61639
20.988,20.5862,20.155,,,,38.3946,38.3946,40.2299,,,,2.61639,2.62796,2.61639
20.9684,20.5862,20.155,,,,38.3946,38.3605,40.1622,,,,2.60491,2.62796,2.622175
20.9684,20.5764,20.155,,,,38.3946,38.3263,40.0945,,,,2.61065,2.63964,2.62796
20.9684,20.57966667,20.155,,,,38.3946,38.3263,40.0945,,,,2.61639,2.635746667,2.61639
20.988,20.58293333,20.1648,,,,38.3946,38.3263,40.0945,,,,2.60491,2.631853333,2.61639
20.988,20.5862,20.15892,,,,38.3946,38.3263,40.10804,,,,2.60491,2.62796,2.618704
21.0076,20.5764,20.15304,,,,38.3263,38.3263,40.12158,,,,2.60491,2.63964,2.621018
21.0076,20.5666,20.14716,,,,38.3263,38.3263,40.13512,,,,2.60491,2.63964,2.623332
21.0174,20.5568,20.14128,,,,38.258,38.3263,40.14866,,,,2.60491,2.63964,2.625646
21.0174,20.5666,20.1354,,,,38.258,38.3263,40.1622,,,,2.61639,2.6338,2.62796
21.0174,20.5764,20.1305,,,,38.258,38.3263,40.179125,,,,2.61065,2.62796,2.6250675
21.0174,20.5764,20.1256,,,,38.258,38.258,40.19605,,,,2.60491,2.62796,2.622175
21.02066667,20.5764,20.1207,,,,38.258,38.258,40.212975,,,,2.608736667,2.63964,2.6192825
21.02393333,20.5764,20.1158,,,,38.258,38.2922,40.2299,,,,2.612563333,2.63964,2.61639
21.0272,20.5764,20.1158,,,,38.258,38.2922,40.213,,,,2.61639,2.62796,2.61639
21.0174,20.5666,20.1158,,,,38.258,38.30925,40.1961,,,,2.60491,2.62796,2.61639
20.9978,20.5568,20.1109,,,,38.2239,38.3263,40.17915,,,,2.60491,2.62796,2.622175
20.9831,20.5568,20.106,,,,38.24095,38.3263,40.1622,,,,2.60491,2.63964,2.62796
20.9684,20.547,20.1256,,,,38.258,38.3434,40.0945,,,,2.60491,2.6338,2.61639
20.9684,20.5372,20.2138,,,,38.3263,38.3605,39.9929,,,,2.60491,2.62796,2.61639
20.9586,20.5176,20.2138,,,,38.2922,38.3263,39.9591,,,,2.60491,2.63964,2.61639
20.9684,20.5372,20.204,,,,38.258,38.3263,39.9591,,,,2.61639,2.62796,2.62796
20.939,20.5372,20.1844,,,,38.2922,38.3263,39.9591,,,,2.60491,2.62796,2.622175
20.9488,20.5274,20.1648,,,,38.3263,38.29215,39.9591,,,,2.60491,2.62796,2.61639
20.9292,20.5176,20.1452,,,,38.3605,38.258,40.0945,,,,2.61639,2.62796,2.61639
20.9488,20.5176,20.1354,,,,38.3263,38.258,40.0607,,,,2.61639,2.62796,2.61639
20.939,20.5176,20.1207,,,,38.3434,38.3946,40.103,,,,2.61639,2.63964,2.61639
20.9292,20.5274,20.106,,,,38.3605,38.3946,40.1453,,,,2.61639,2.63964,2.61639
20.9292,20.5274,20.0913,,,,38.37755,38.3263,40.1876,,,,2.61065,2.63964,2.61639
20.9292,20.5274,20.0766,,,,38.3946,38.3263,40.2299,,,,2.60491,2.63964,2.61639
20.9292,20.5372,20.0766,,,,38.3946,38.3263,40.1961,,,,2.60491,2.63964,2.61639
20.9292,20.5176,20.0717,,,,38.41165,38.2922,40.22995,,,,2.60491,2.62796,2.61639
20.9292,20.5372,20.0668,,,,38.4287,38.2922,40.2638,,,,2.60491,2.62796,2.61639
20.9292,20.5078,20.0668,,,,38.3946,38.3263,40.2525,,,,2.60491,2.62796,2.61639
20.9194,20.5078,20.0668,,,,38.3946,38.3946,40.2412,,,,2.61639,2.62796,2.61639
20.9243,20.5176,20.0668,,,,38.37755,38.4287,40.2299,,,,2.61639,2.62796,2.61639
20.9292,20.5078,20.0668,,,,38.3605,38.3946,40.1622,,,,2.61639,2.62796,2.62796
20.9292,20.5176,20.0668,,,,38.3263,38.3946,40.2299,,,,2.60491,2.63964,2.61639
20.93573333,20.5078,20.0668,,,,38.31493333,38.3605,40.1622,,,,2.608736667,2.63964,2.61639
20.94226667,20.498,20.0864,,,,38.30356667,38.3263,40.0945,,,,2.612563333,2.62796,2.61639
20.9488,20.5078,20.0668,,,,38.2922,38.3605,40.1961,,,,2.61639,2.62796,2.61639
20.9488,20.5274,20.07415,,,,38.3491,38.3263,40.179175,,,,2.61639,2.62796,2.61639
20.9488,20.5274,20.0815,,,,38.406,38.30353333,40.16225,,,,2.61639,2.62796,2.61639
20.9488,20.5274,20.08885,,,,38.4629,38.28076667,40.145325,,,,2.61639,2.62796,2.61639
20.9488,20.5274,20.0962,,,,38.4287,38.258,40.1284,,,,2.60491,2.62796,2.61639
20.9096,20.5176,20.0864,,,,38.3263,38.2922,40.2299,,,,2.60491,2.62796,2.61639
20.9096,20.498,20.0766,,,,38.3263,38.3263,40.2299,,,,2.60491,2.62796,2.61639
20.9096,20.498,20.0668,,,,38.3263,38.2922,40.2299,,,,2.60491,2.62796,2.61639
20.9194,20.498,20.06026667,,,,38.3263,38.3605,40.20733333,,,,2.60491,2.62796,2.61639
20.92675,20.498,20.05373333,,,,38.309225,38.3605,40.18476667,,,,2.60778,2.62796,2.61639
20.9341,20.5078,20.0472,,,,38.29215,38.3263,40.1622,,,,2.61065,2.62796,2.61639
20.94145,20.498,20.04475,,,,38.275075,38.258,40.170675,,,,2.61352,2.62796,2.61639
20.9488,20.498,20.0423,,,,38.258,38.258,40.17915,,,,2.61639,2.6338,2.61639
20.9404,20.498,20.03985,,,,38.26775714,38.258,40.187625,,,,2.61475,2.63964,2.61639
20.932,20.4882,20.0374,,,,38.27751429,38.258,40.1961,,,,2.61311,2.63964,2.61639
20.9236,20.4931,20.0178,,,,38.28727143,38.258,40.1622,,,,2.61147,2.6338,2.61639
20.9152,20.498,20.0374,,,,38.29702857,38.258,40.2638,,,,2.60983,2.62796,2.61639
20.9068,20.498,20.0423,,,,38.30678571,38.2239,40.213,,,,2.60819,2.63964,2.61639
20.8984,20.4931,20.0472,,,,38.31654286,38.25805,40.1622,,,,2.60655,2.6338,2.61639
20.89,20.4882,20.0423,,,,38.3263,38.2922,40.17915,,,,2.60491,2.62796,2.61639
20.89,20.4784,20.0374,,,,38.3263,38.3263,40.1961,,,,2.60491,2.62796,2.61639
20.89,20.4784,20.0472,,,,38.3263,38.2922,40.1622,,,,2.60491,2.62796,2.61639
20.89,20.4882,20.0472,,,,38.3263,38.2922,40.1961,,,,2.60491,2.62796,2.62796
20.8998,20.4784,20.0374,,,,38.2922,38.3263,40.0607,,,,2.60491,2.62796,2.61639
20.89,20.4784,20.0276,,,,38.3263,38.3263,40.1622,,,,2.61639,2.62796,2.60491
20.8949,20.4784,20.0472,,,,38.317775,38.3263,40.1622,,,,2.61639,2.63964,2.61639
